,train_images,val_images,total_images,train_percentage,val_percentage
0135,12,2,14,85.7,14.3
0136,23,5,28,82.1,17.9
0139,109,27,136,80.1,19.9
0140,7,1,8,87.5,12.5
0141,7,1,8,87.5,12.5
0142,42,10,52,80.8,19.2
0143,3,1,4,75.0,25.0
0148,66,16,82,80.5,19.5
0149,15,3,18,83.3,16.7
0150,12,2,14,85.7,14.3
0151,3,1,4,75.0,25.0
0158,44,10,54,81.5,18.5
0159,42,10,52,80.8,19.2
0160,18,4,22,81.8,18.2
0162,10,2,12,83.3,16.7
0164,5,1,6,83.3,16.7
0166,15,3,18,83.3,16.7
0167,12,2,14,85.7,14.3
0169,1,1,2,50.0,50.0
0172,12,2,14,85.7,14.3
0173,10,2,12,83.3,16.7
0175,12,2,14,85.7,14.3
0176,24,6,30,80.0,20.0
0177,28,6,34,82.4,17.6
0178,37,9,46,80.4,19.6
0179,21,5,26,80.8,19.2
0180,23,5,28,82.1,17.9
0181,29,7,36,80.6,19.4
0184,52,12,64,81.2,18.8
0185,23,5,28,82.1,17.9
0190,8,2,10,80.0,20.0
0193,37,9,46,80.4,19.6
0195,34,8,42,81.0,19.0
0197,53,13,66,80.3,19.7
0199,7,1,8,87.5,12.5
0201,12,2,14,85.7,14.3
0202,32,8,40,80.0,20.0
0204,34,8,42,81.0,19.0
0206,34,8,42,81.0,19.0
0208,96,24,120,80.0,20.0
0209,45,11,56,80.4,19.6
0211,8,2,10,80.0,20.0
0212,8,2,10,80.0,20.0
0214,8,2,10,80.0,20.0
0216,40,10,50,80.0,20.0
0221,31,7,38,81.6,18.4
0222,45,11,56,80.4,19.6
0223,66,16,82,80.5,19.5
0224,60,14,74,81.1,18.9
0225,47,11,58,81.0,19.0
0232,84,20,104,80.8,19.2
0234,12,2,14,85.7,14.3
0236,12,2,14,85.7,14.3
0237,24,6,30,80.0,20.0
0239,24,6,30,80.0,20.0
0241,52,12,64,81.2,18.8
0242,58,14,72,80.6,19.4
0243,45,11,56,80.4,19.6
0245,12,2,14,85.7,14.3
0248,16,4,20,80.0,20.0
0249,8,2,10,80.0,20.0
0250,13,3,16,81.2,18.8
0251,28,6,34,82.4,17.6
0254,39,9,48,81.2,18.8
0255,71,17,88,80.7,19.3
0259,45,11,56,80.4,19.6
0261,77,19,96,80.2,19.8
0264,61,15,76,80.3,19.7
0266,39,9,48,81.2,18.8
0268,34,8,42,81.0,19.0
0269,52,12,64,81.2,18.8
0272,108,26,134,80.6,19.4
0273,29,7,36,80.6,19.4
0276,21,5,26,80.8,19.2
0277,10,2,12,83.3,16.7
0279,44,10,54,81.5,18.5
0281,42,10,52,80.8,19.2
0282,15,3,18,83.3,16.7
0287,15,3,18,83.3,16.7
0296,37,9,46,80.4,19.6
0297,23,5,28,82.1,17.9
0298,20,4,24,83.3,16.7
0299,77,19,96,80.2,19.8
0301,24,6,30,80.0,20.0
0303,39,9,48,81.2,18.8
0306,28,6,34,82.4,17.6
0307,42,10,52,80.8,19.2
0308,47,11,58,81.0,19.0
0309,55,13,68,80.9,19.1
0313,37,9,46,80.4,19.6
0314,24,6,30,80.0,20.0
0317,5,1,6,83.3,16.7
0318,24,6,30,80.0,20.0
0321,44,10,54,81.5,18.5
0323,5,1,6,83.3,16.7
0324,39,9,48,81.2,18.8
0325,12,2,14,85.7,14.3
0326,15,3,18,83.3,16.7
0327,16,4,20,80.0,20.0
0328,15,3,18,83.3,16.7
0331,40,10,50,80.0,20.0
0332,55,13,68,80.9,19.1
0333,85,21,106,80.2,19.8
0335,16,4,20,80.0,20.0
0338,5,1,6,83.3,16.7
0339,13,3,16,81.2,18.8
0340,40,10,50,80.0,20.0
0341,18,4,22,81.8,18.2
0344,47,11,58,81.0,19.0
0347,24,6,30,80.0,20.0
0348,23,5,28,82.1,17.9
0349,44,10,54,81.5,18.5
0350,32,8,40,80.0,20.0
0352,15,3,18,83.3,16.7
0354,44,10,54,81.5,18.5
0357,24,6,30,80.0,20.0
0358,24,6,30,80.0,20.0
0359,39,9,48,81.2,18.8
0361,24,6,30,80.0,20.0
0367,15,3,18,83.3,16.7
0368,31,7,38,81.6,18.4
0369,21,5,26,80.8,19.2
0370,21,5,26,80.8,19.2
0371,16,4,20,80.0,20.0
0374,18,4,22,81.8,18.2
0375,34,8,42,81.0,19.0
0376,23,5,28,82.1,17.9
0377,20,4,24,83.3,16.7
0379,20,4,24,83.3,16.7
0380,24,6,30,80.0,20.0
0382,7,1,8,87.5,12.5
0383,12,2,14,85.7,14.3
0384,26,6,32,81.2,18.8
0385,21,5,26,80.8,19.2
0386,13,3,16,81.2,18.8
0389,5,1,6,83.3,16.7
0390,44,10,54,81.5,18.5
0392,7,1,8,87.5,12.5
0393,34,8,42,81.0,19.0
0394,26,6,32,81.2,18.8
0397,12,2,14,85.7,14.3
0398,10,2,12,83.3,16.7
0399,20,4,24,83.3,16.7
0402,8,2,10,80.0,20.0
0403,32,8,40,80.0,20.0
0404,32,8,40,80.0,20.0
0407,21,5,26,80.8,19.2
0408,58,14,72,80.6,19.4
0409,66,16,82,80.5,19.5
0410,13,3,16,81.2,18.8
0411,24,6,30,80.0,20.0
0413,31,7,38,81.6,18.4
0414,36,8,44,81.8,18.2
0415,23,5,28,82.1,17.9
0419,21,5,26,80.8,19.2
0420,29,7,36,80.6,19.4
0421,44,10,54,81.5,18.5
0423,12,2,14,85.7,14.3
0424,23,5,28,82.1,17.9
0427,20,4,24,83.3,16.7
0429,7,1,8,87.5,12.5
0430,39,9,48,81.2,18.8
0432,36,8,44,81.8,18.2
0433,12,2,14,85.7,14.3
0434,23,5,28,82.1,17.9
0435,12,2,14,85.7,14.3
0437,18,4,22,81.8,18.2
0441,32,8,40,80.0,20.0
0442,29,7,36,80.6,19.4
0444,15,3,18,83.3,16.7
0445,15,3,18,83.3,16.7
0446,15,3,18,83.3,16.7
0449,28,6,34,82.4,17.6
0450,20,4,24,83.3,16.7
0451,18,4,22,81.8,18.2
0456,20,4,24,83.3,16.7
0457,26,6,32,81.2,18.8
0459,13,3,16,81.2,18.8
0464,15,3,18,83.3,16.7
0466,34,8,42,81.0,19.0
0468,18,4,22,81.8,18.2
0470,31,7,38,81.6,18.4
0472,24,6,30,80.0,20.0
0475,42,10,52,80.8,19.2
0477,20,4,24,83.3,16.7
0480,26,6,32,81.2,18.8
0481,28,6,34,82.4,17.6
0482,24,6,30,80.0,20.0
0484,16,4,20,80.0,20.0
0485,21,5,26,80.8,19.2
0486,28,6,34,82.4,17.6
0491,24,6,30,80.0,20.0
0494,26,6,32,81.2,18.8
0496,34,8,42,81.0,19.0
0499,37,9,46,80.4,19.6
0500,26,6,32,81.2,18.8
0503,20,4,24,83.3,16.7
0508,36,8,44,81.8,18.2
0509,7,1,8,87.5,12.5
0513,18,4,22,81.8,18.2
0515,12,2,14,85.7,14.3
0516,24,6,30,80.0,20.0
0517,36,8,44,81.8,18.2
0518,13,3,16,81.2,18.8
0519,39,9,48,81.2,18.8
0522,12,2,14,85.7,14.3
0524,10,2,12,83.3,16.7
0525,37,9,46,80.4,19.6
0528,10,2,12,83.3,16.7
0529,10,2,12,83.3,16.7
0534,16,4,20,80.0,20.0
0536,10,2,12,83.3,16.7
0537,10,2,12,83.3,16.7
0539,15,3,18,83.3,16.7
0540,5,1,6,83.3,16.7
0545,23,5,28,82.1,17.9
0546,13,3,16,81.2,18.8
0547,24,6,30,80.0,20.0
0549,10,2,12,83.3,16.7
0551,37,9,46,80.4,19.6
0552,15,3,18,83.3,16.7
0554,29,7,36,80.6,19.4
0555,39,9,48,81.2,18.8
0556,24,6,30,80.0,20.0
0557,64,16,80,80.0,20.0
0558,28,6,34,82.4,17.6
0563,7,1,8,87.5,12.5
0564,26,6,32,81.2,18.8
0565,77,19,96,80.2,19.8
0566,23,5,28,82.1,17.9
0570,28,6,34,82.4,17.6
0571,24,6,30,80.0,20.0
0572,31,7,38,81.6,18.4
0573,34,8,42,81.0,19.0
0575,55,13,68,80.9,19.1
0579,12,2,14,85.7,14.3
0581,48,12,60,80.0,20.0
0584,24,6,30,80.0,20.0
0586,12,2,14,85.7,14.3
0588,13,3,16,81.2,18.8
0589,47,11,58,81.0,19.0
0592,40,10,50,80.0,20.0
0593,13,3,16,81.2,18.8
0594,31,7,38,81.6,18.4
0596,32,8,40,80.0,20.0
0597,29,7,36,80.6,19.4
0599,13,3,16,81.2,18.8
0603,37,9,46,80.4,19.6
0604,12,2,14,85.7,14.3
0605,76,18,94,80.9,19.1
0606,77,19,96,80.2,19.8
0611,29,7,36,80.6,19.4
0612,42,10,52,80.8,19.2
0613,39,9,48,81.2,18.8
0614,34,8,42,81.0,19.0
0615,20,4,24,83.3,16.7
0616,36,8,44,81.8,18.2
0619,15,3,18,83.3,16.7
0620,23,5,28,82.1,17.9
0622,12,2,14,85.7,14.3
0623,29,7,36,80.6,19.4
0628,26,6,32,81.2,18.8
0629,48,12,60,80.0,20.0
0630,32,8,40,80.0,20.0
0633,37,9,46,80.4,19.6
0635,29,7,36,80.6,19.4
0636,26,6,32,81.2,18.8
0637,34,8,42,81.0,19.0
0639,13,3,16,81.2,18.8
0640,10,2,12,83.3,16.7
0641,26,6,32,81.2,18.8
0642,34,8,42,81.0,19.0
0645,20,4,24,83.3,16.7
0647,24,6,30,80.0,20.0
0648,32,8,40,80.0,20.0
0649,20,4,24,83.3,16.7
0652,28,6,34,82.4,17.6
0653,34,8,42,81.0,19.0
0655,55,13,68,80.9,19.1
0656,44,10,54,81.5,18.5
0657,31,7,38,81.6,18.4
0658,20,4,24,83.3,16.7
0659,15,3,18,83.3,16.7
0660,8,2,10,80.0,20.0
0661,16,4,20,80.0,20.0
0662,20,4,24,83.3,16.7
0663,20,4,24,83.3,16.7
0665,28,6,34,82.4,17.6
0666,53,13,66,80.3,19.7
0667,24,6,30,80.0,20.0
0669,20,4,24,83.3,16.7
0670,31,7,38,81.6,18.4
0673,42,10,52,80.8,19.2
0674,21,5,26,80.8,19.2
0676,50,12,62,80.6,19.4
0677,16,4,20,80.0,20.0
0681,32,8,40,80.0,20.0
0682,37,9,46,80.4,19.6
0683,42,10,52,80.8,19.2
0685,56,14,70,80.0,20.0
0688,45,11,56,80.4,19.6
0689,53,13,66,80.3,19.7
0696,36,8,44,81.8,18.2
0697,45,11,56,80.4,19.6
0700,31,7,38,81.6,18.4
0701,12,2,14,85.7,14.3
0702,34,8,42,81.0,19.0
0703,36,8,44,81.8,18.2
0704,52,12,64,81.2,18.8
0705,45,11,56,80.4,19.6
0706,28,6,34,82.4,17.6
0707,45,11,56,80.4,19.6
0708,13,3,16,81.2,18.8
0709,42,10,52,80.8,19.2
0711,42,10,52,80.8,19.2
0712,20,4,24,83.3,16.7
0714,31,7,38,81.6,18.4
0718,23,5,28,82.1,17.9
0724,47,11,58,81.0,19.0
0726,31,7,38,81.6,18.4
0729,50,12,62,80.6,19.4
0730,42,10,52,80.8,19.2
0733,29,7,36,80.6,19.4
0734,15,3,18,83.3,16.7
0738,31,7,38,81.6,18.4
0739,21,5,26,80.8,19.2
0741,44,10,54,81.5,18.5
0742,50,12,62,80.6,19.4
0744,13,3,16,81.2,18.8
0748,13,3,16,81.2,18.8
0749,26,6,32,81.2,18.8
0752,5,1,6,83.3,16.7
0754,37,9,46,80.4,19.6
0755,61,15,76,80.3,19.7
0757,34,8,42,81.0,19.0
0759,40,10,50,80.0,20.0
0760,42,10,52,80.8,19.2
0761,37,9,46,80.4,19.6
0762,53,13,66,80.3,19.7
0765,12,2,14,85.7,14.3
0766,34,8,42,81.0,19.0
0767,18,4,22,81.8,18.2
0772,53,13,66,80.3,19.7
0773,44,10,54,81.5,18.5
0774,29,7,36,80.6,19.4
0779,21,5,26,80.8,19.2
0780,76,18,94,80.9,19.1
0781,18,4,22,81.8,18.2
0782,8,2,10,80.0,20.0
0785,53,13,66,80.3,19.7
0787,23,5,28,82.1,17.9
0788,77,19,96,80.2,19.8
0792,28,6,34,82.4,17.6
0793,24,6,30,80.0,20.0
0795,24,6,30,80.0,20.0
0796,31,7,38,81.6,18.4
0802,23,5,28,82.1,17.9
0803,26,6,32,81.2,18.8
0806,34,8,42,81.0,19.0
0809,36,8,44,81.8,18.2
0810,60,14,74,81.1,18.9
0814,28,6,34,82.4,17.6
0816,68,16,84,81.0,19.0
0818,40,10,50,80.0,20.0
0820,58,14,72,80.6,19.4
0821,13,3,16,81.2,18.8
0823,7,1,8,87.5,12.5
0826,24,6,30,80.0,20.0
0828,34,8,42,81.0,19.0
0830,60,14,74,81.1,18.9
0832,8,2,10,80.0,20.0
0833,52,12,64,81.2,18.8
0837,13,3,16,81.2,18.8
0839,16,4,20,80.0,20.0
0840,8,2,10,80.0,20.0
0842,28,6,34,82.4,17.6
0843,12,2,14,85.7,14.3
0844,24,6,30,80.0,20.0
0848,13,3,16,81.2,18.8
0849,10,2,12,83.3,16.7
0850,15,3,18,83.3,16.7
0851,47,11,58,81.0,19.0
0854,8,2,10,80.0,20.0
0855,10,2,12,83.3,16.7
0857,5,1,6,83.3,16.7
0859,13,3,16,81.2,18.8
0862,5,1,6,83.3,16.7
0863,12,2,14,85.7,14.3
0864,5,1,6,83.3,16.7
0868,12,2,14,85.7,14.3
0871,8,2,10,80.0,20.0
0872,13,3,16,81.2,18.8
0875,12,2,14,85.7,14.3
0876,8,2,10,80.0,20.0
0879,26,6,32,81.2,18.8
0882,15,3,18,83.3,16.7
0883,12,2,14,85.7,14.3
0885,18,4,22,81.8,18.2
0886,21,5,26,80.8,19.2
0887,10,2,12,83.3,16.7
0890,10,2,12,83.3,16.7
0891,8,2,10,80.0,20.0
0892,15,3,18,83.3,16.7
0893,13,3,16,81.2,18.8
0894,10,2,12,83.3,16.7
0895,26,6,32,81.2,18.8
0896,18,4,22,81.8,18.2
0898,16,4,20,80.0,20.0
0900,20,4,24,83.3,16.7
0901,29,7,36,80.6,19.4
0902,32,8,40,80.0,20.0
0903,20,4,24,83.3,16.7
0904,23,5,28,82.1,17.9
0905,23,5,28,82.1,17.9
0907,50,12,62,80.6,19.4
0914,40,10,50,80.0,20.0
0915,40,10,50,80.0,20.0
0917,18,4,22,81.8,18.2
0919,28,6,34,82.4,17.6
0926,20,4,24,83.3,16.7
0930,15,3,18,83.3,16.7
0933,47,11,58,81.0,19.0
0936,20,4,24,83.3,16.7
0939,29,7,36,80.6,19.4
0940,12,2,14,85.7,14.3
0941,29,7,36,80.6,19.4
0942,18,4,22,81.8,18.2
0943,24,6,30,80.0,20.0
0945,15,3,18,83.3,16.7
0946,8,2,10,80.0,20.0
0947,34,8,42,81.0,19.0
0948,50,12,62,80.6,19.4
0952,28,6,34,82.4,17.6
0953,26,6,32,81.2,18.8
0954,31,7,38,81.6,18.4
0955,26,6,32,81.2,18.8
0957,16,4,20,80.0,20.0
0958,15,3,18,83.3,16.7
0961,34,8,42,81.0,19.0
0962,32,8,40,80.0,20.0
0963,36,8,44,81.8,18.2
0967,23,5,28,82.1,17.9
0969,28,6,34,82.4,17.6
0970,26,6,32,81.2,18.8
0971,16,4,20,80.0,20.0
0972,16,4,20,80.0,20.0
0973,34,8,42,81.0,19.0
0975,21,5,26,80.8,19.2
0976,42,10,52,80.8,19.2
0979,15,3,18,83.3,16.7
0982,15,3,18,83.3,16.7
0984,26,6,32,81.2,18.8
0986,20,4,24,83.3,16.7
0987,24,6,30,80.0,20.0
0988,23,5,28,82.1,17.9
0990,28,6,34,82.4,17.6
0991,13,3,16,81.2,18.8
0992,44,10,54,81.5,18.5
0994,20,4,24,83.3,16.7
0995,13,3,16,81.2,18.8
0997,29,7,36,80.6,19.4
0998,24,6,30,80.0,20.0
0999,26,6,32,81.2,18.8
1000,18,4,22,81.8,18.2
1001,36,8,44,81.8,18.2
1002,16,4,20,80.0,20.0
1003,40,10,50,80.0,20.0
1004,18,4,22,81.8,18.2
1007,26,6,32,81.2,18.8
1010,20,4,24,83.3,16.7
1011,16,4,20,80.0,20.0
1012,20,4,24,83.3,16.7
1017,29,7,36,80.6,19.4
1018,18,4,22,81.8,18.2
1019,18,4,22,81.8,18.2
1023,20,4,24,83.3,16.7
1025,23,5,28,82.1,17.9
1027,20,4,24,83.3,16.7
1030,16,4,20,80.0,20.0
1031,23,5,28,82.1,17.9
1032,24,6,30,80.0,20.0
1033,12,2,14,85.7,14.3
1038,20,4,24,83.3,16.7
1039,10,2,12,83.3,16.7
1041,15,3,18,83.3,16.7
1045,13,3,16,81.2,18.8
1048,8,2,10,80.0,20.0
1049,8,2,10,80.0,20.0
1051,10,2,12,83.3,16.7
1052,42,10,52,80.8,19.2
1055,12,2,14,85.7,14.3
1056,23,5,28,82.1,17.9
1066,18,4,22,81.8,18.2
1071,28,6,34,82.4,17.6
1072,5,1,6,83.3,16.7
1075,29,7,36,80.6,19.4
1076,10,2,12,83.3,16.7
1078,15,3,18,83.3,16.7
1079,20,4,24,83.3,16.7
1080,16,4,20,80.0,20.0
1081,34,8,42,81.0,19.0
1086,36,8,44,81.8,18.2
1088,21,5,26,80.8,19.2
1091,20,4,24,83.3,16.7
1093,21,5,26,80.8,19.2
1094,13,3,16,81.2,18.8
1096,23,5,28,82.1,17.9
1097,28,6,34,82.4,17.6
1098,23,5,28,82.1,17.9
1099,5,1,6,83.3,16.7
1100,31,7,38,81.6,18.4
1101,29,7,36,80.6,19.4
1106,24,6,30,80.0,20.0
1107,55,13,68,80.9,19.1
1110,16,4,20,80.0,20.0
1111,32,8,40,80.0,20.0
1112,28,6,34,82.4,17.6
1113,13,3,16,81.2,18.8
1114,15,3,18,83.3,16.7
1115,28,6,34,82.4,17.6
1116,28,6,34,82.4,17.6
1117,28,6,34,82.4,17.6
1123,28,6,34,82.4,17.6
1124,23,5,28,82.1,17.9
1126,37,9,46,80.4,19.6
1127,23,5,28,82.1,17.9
1129,24,6,30,80.0,20.0
1132,24,6,30,80.0,20.0
1134,28,6,34,82.4,17.6
1135,40,10,50,80.0,20.0
1138,12,2,14,85.7,14.3
1140,15,3,18,83.3,16.7
1142,61,15,76,80.3,19.7
1152,36,8,44,81.8,18.2
1157,13,3,16,81.2,18.8
1158,39,9,48,81.2,18.8
1159,60,14,74,81.1,18.9
1162,23,5,28,82.1,17.9
1165,23,5,28,82.1,17.9
1167,8,2,10,80.0,20.0
1168,16,4,20,80.0,20.0
1169,34,8,42,81.0,19.0
1173,39,9,48,81.2,18.8
1176,40,10,50,80.0,20.0
1177,40,10,50,80.0,20.0
1178,18,4,22,81.8,18.2
1179,40,10,50,80.0,20.0
1189,12,2,14,85.7,14.3
1193,31,7,38,81.6,18.4
1197,21,5,26,80.8,19.2
1198,18,4,22,81.8,18.2
1200,26,6,32,81.2,18.8
1201,36,8,44,81.8,18.2
1204,28,6,34,82.4,17.6
1206,8,2,10,80.0,20.0
1213,24,6,30,80.0,20.0
1217,10,2,12,83.3,16.7
1218,8,2,10,80.0,20.0
1219,16,4,20,80.0,20.0
1220,20,4,24,83.3,16.7
1227,21,5,26,80.8,19.2
1230,18,4,22,81.8,18.2
1231,15,3,18,83.3,16.7
1232,24,6,30,80.0,20.0
1234,18,4,22,81.8,18.2
1235,64,16,80,80.0,20.0
1237,3,1,4,75.0,25.0
1238,21,5,26,80.8,19.2
1240,34,8,42,81.0,19.0
1242,12,2,14,85.7,14.3
1243,16,4,20,80.0,20.0
1244,32,8,40,80.0,20.0
1250,50,12,62,80.6,19.4
1252,15,3,18,83.3,16.7
1253,26,6,32,81.2,18.8
1254,21,5,26,80.8,19.2
1257,10,2,12,83.3,16.7
1258,31,7,38,81.6,18.4
1260,52,12,64,81.2,18.8
1261,8,2,10,80.0,20.0
1263,26,6,32,81.2,18.8
1266,23,5,28,82.1,17.9
1269,37,9,46,80.4,19.6
1275,36,8,44,81.8,18.2
1278,53,13,66,80.3,19.7
1281,29,7,36,80.6,19.4
1286,34,8,42,81.0,19.0
1289,10,2,12,83.3,16.7
1291,40,10,50,80.0,20.0
1292,40,10,50,80.0,20.0
1294,20,4,24,83.3,16.7
1295,13,3,16,81.2,18.8
1296,24,6,30,80.0,20.0
1297,20,4,24,83.3,16.7
1300,24,6,30,80.0,20.0
1303,24,6,30,80.0,20.0
1304,26,6,32,81.2,18.8
1309,20,4,24,83.3,16.7
1313,31,7,38,81.6,18.4
1315,12,2,14,85.7,14.3
1316,16,4,20,80.0,20.0
1318,28,6,34,82.4,17.6
1320,40,10,50,80.0,20.0
1321,29,7,36,80.6,19.4
1325,10,2,12,83.3,16.7
1326,15,3,18,83.3,16.7
1327,16,4,20,80.0,20.0
1330,10,2,12,83.3,16.7
1331,18,4,22,81.8,18.2
1332,12,2,14,85.7,14.3
1334,40,10,50,80.0,20.0
1335,24,6,30,80.0,20.0
1336,47,11,58,81.0,19.0
1338,36,8,44,81.8,18.2
1339,18,4,22,81.8,18.2
1341,5,1,6,83.3,16.7
1343,13,3,16,81.2,18.8
1344,16,4,20,80.0,20.0
1346,12,2,14,85.7,14.3
1350,23,5,28,82.1,17.9
1353,16,4,20,80.0,20.0
1358,28,6,34,82.4,17.6
1363,15,3,18,83.3,16.7
1364,26,6,32,81.2,18.8
1365,23,5,28,82.1,17.9
1368,12,2,14,85.7,14.3
1372,28,6,34,82.4,17.6
1373,10,2,12,83.3,16.7
1379,28,6,34,82.4,17.6
1380,24,6,30,80.0,20.0
1381,31,7,38,81.6,18.4
1385,36,8,44,81.8,18.2
1386,8,2,10,80.0,20.0
1389,18,4,22,81.8,18.2
1391,36,8,44,81.8,18.2
1392,18,4,22,81.8,18.2
1393,39,9,48,81.2,18.8
1400,28,6,34,82.4,17.6
1402,16,4,20,80.0,20.0
1404,20,4,24,83.3,16.7
1405,12,2,14,85.7,14.3
1406,8,2,10,80.0,20.0
1407,21,5,26,80.8,19.2
1408,61,15,76,80.3,19.7
1409,18,4,22,81.8,18.2
1411,21,5,26,80.8,19.2
1415,8,2,10,80.0,20.0
1420,23,5,28,82.1,17.9
1421,21,5,26,80.8,19.2
1422,32,8,40,80.0,20.0
1426,32,8,40,80.0,20.0
1427,10,2,12,83.3,16.7
1428,31,7,38,81.6,18.4
1430,28,6,34,82.4,17.6
1432,16,4,20,80.0,20.0
1433,26,6,32,81.2,18.8
1434,16,4,20,80.0,20.0
1437,26,6,32,81.2,18.8
1442,16,4,20,80.0,20.0
1443,34,8,42,81.0,19.0
1445,21,5,26,80.8,19.2
1447,13,3,16,81.2,18.8
1449,26,6,32,81.2,18.8
1451,3,1,4,75.0,25.0
1453,13,3,16,81.2,18.8
1454,26,6,32,81.2,18.8
1455,23,5,28,82.1,17.9
1458,16,4,20,80.0,20.0
1463,5,1,6,83.3,16.7
1464,13,3,16,81.2,18.8
1466,18,4,22,81.8,18.2
1467,40,10,50,80.0,20.0
1469,18,4,22,81.8,18.2
1470,12,2,14,85.7,14.3
1471,16,4,20,80.0,20.0
1473,16,4,20,80.0,20.0
1474,23,5,28,82.1,17.9
1475,21,5,26,80.8,19.2
1479,23,5,28,82.1,17.9
1480,29,7,36,80.6,19.4
1487,24,6,30,80.0,20.0
1489,8,2,10,80.0,20.0
1492,21,5,26,80.8,19.2
1495,53,13,66,80.3,19.7
1496,23,5,28,82.1,17.9
1500,15,3,18,83.3,16.7
